ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
458989,0,1,36,1,2,0.0,2,1.0,5,B
458994,1,1,37,1,5,8.0,0,4.0,5,B
458996,0,1,69,0,5,0.0,2,1.0,5,B
459000,1,1,59,0,4,11.0,1,2.0,5,B
459001,0,0,19,0,8,0.0,2,4.0,5,B
459003,1,1,47,1,1,0.0,1,5.0,3,B
459005,1,1,61,1,1,5.0,2,3.0,5,B
459008,0,1,47,1,0,1.0,0,3.0,5,B
459013,1,1,50,1,0,2.0,0,4.0,5,B
459014,1,0,19,0,5,0.0,2,4.0,5,B
459015,1,0,22,0,5,0.0,2,3.0,5,B
459016,0,0,22,0,5,0.0,2,6.0,5,B
459024,1,1,50,1,0,1.0,0,5.0,5,B
459026,1,0,27,0,5,8.0,2,3.0,2,B
459032,1,0,18,0,1,0.0,2,3.0,5,B
459033,0,1,61,1,0,0.0,2,1.0,5,B
459036,0,1,20,1,7,1.0,0,3.0,2,B
459039,1,1,45,1,0,1.0,0,2.0,5,B
459041,1,1,55,1,0,8.0,2,1.0,5,B
459045,0,1,88,1,7,1.0,0,4.0,5,B
459056,1,1,63,0,4,0.0,1,3.0,5,B
459057,1,1,69,0,7,0.0,1,4.0,5,B
459058,1,0,42,1,0,0.0,2,4.0,2,B
459059,1,1,79,0,4,9.0,1,2.0,5,B
459061,0,1,35,1,5,9.0,1,3.0,5,B
459064,1,1,27,0,4,5.0,1,4.0,5,B
459065,1,1,52,1,2,0.0,2,2.0,5,B
459074,0,0,29,1,5,0.0,2,4.0,3,B
459077,0,1,79,0,7,1.0,1,2.0,5,B
459079,1,1,87,1,7,1.0,1,2.0,5,B
459080,1,1,89,0,7,1.0,2,2.0,5,B
459083,1,1,63,1,0,9.0,0,3.0,5,B
459090,1,0,31,0,0,1.0,2,2.0,5,B
459091,1,1,72,1,0,1.0,0,6.0,0,B
459093,0,1,41,1,1,9.0,0,2.0,5,B
459100,0,0,61,1,0,11.0,2,1.0,5,B
459106,1,1,62,1,0,0.0,2,2.0,5,B
459114,1,1,56,1,0,1.0,0,2.0,5,B
459116,1,1,60,1,0,2.0,0,5.0,5,B
459117,1,1,68,1,0,0.0,1,2.0,5,B
459118,1,0,19,0,5,8.0,2,8.0,5,B
459119,1,1,57,1,4,8.0,1,3.0,5,B
459120,1,0,19,0,5,5.0,2,5.0,1,B
459121,0,1,51,1,0,3.0,0,6.0,5,B
459123,0,1,86,0,0,1.0,1,2.0,5,B
459130,0,1,74,0,7,1.0,1,2.0,5,B
459132,1,0,23,0,3,6.0,2,2.0,5,B
459136,1,1,47,1,0,0.0,0,2.0,5,B
459140,0,0,19,0,5,7.0,2,6.0,5,B
459143,1,1,50,0,0,0.0,1,4.0,5,B
459144,1,1,80,1,7,0.0,1,2.0,5,B
459145,1,1,78,0,7,0.0,2,1.0,1,B
459150,0,0,48,1,1,0.0,2,1.0,5,B
459160,1,1,70,1,1,1.0,0,2.0,5,B
459161,1,1,50,1,4,3.0,1,5.0,5,B
459162,0,1,83,1,7,0.0,1,2.0,5,B
459163,1,0,35,1,3,0.0,2,1.0,5,B
459167,0,0,36,1,0,0.0,2,2.0,4,B
459170,0,0,35,1,0,1.0,2,1.0,5,B
459171,1,1,35,1,0,0.0,0,2.0,5,B
459172,1,0,18,0,5,3.0,2,3.0,1,B
459175,0,1,73,1,0,1.0,0,2.0,5,B
459181,1,1,62,0,0,1.0,1,3.0,5,B
459182,0,1,46,1,0,1.0,0,2.0,5,B
459184,1,1,43,1,3,0.0,2,4.0,3,B
459185,0,0,32,1,3,7.0,2,1.0,5,B
459193,1,0,39,1,0,0.0,2,1.0,5,B
459194,0,1,89,1,7,0.0,1,2.0,5,B
459196,0,0,18,0,5,0.0,2,3.0,3,B
459208,0,1,57,1,0,0.0,1,2.0,2,B
459209,0,0,18,0,3,0.0,2,4.0,5,B
459210,0,1,71,1,0,1.0,1,2.0,5,B
459212,0,1,69,1,0,0.0,0,2.0,5,B
459213,0,0,42,1,5,0.0,2,4.0,5,B
459216,0,0,36,1,0,0.0,2,2.0,5,B
459220,0,1,80,1,7,1.0,1,2.0,5,B
459221,1,1,69,0,3,0.0,2,1.0,5,B
459222,0,1,67,1,0,0.0,0,3.0,5,B
459223,0,1,47,1,1,1.0,0,4.0,5,B
459224,0,1,49,1,0,0.0,0,2.0,5,B
459227,0,1,32,0,2,9.0,2,4.0,5,B
459229,0,1,65,1,7,1.0,0,4.0,5,B
459236,0,1,78,0,7,0.0,1,2.0,5,B
459237,1,0,33,1,0,1.0,2,6.0,5,B
459244,1,1,48,1,0,1.0,2,1.0,5,B
459247,1,1,58,1,4,1.0,0,5.0,5,B
459258,0,1,83,1,7,1.0,1,4.0,5,B
459263,0,0,30,0,5,9.0,2,4.0,5,B
459264,0,0,35,1,0,0.0,2,2.0,5,B
459266,1,0,32,1,5,6.0,2,5.0,5,B
459270,1,1,69,1,6,1.0,1,2.0,5,B
459284,0,1,71,1,7,1.0,1,2.0,5,B
459287,1,0,43,1,7,0.0,2,1.0,3,B
459288,1,1,37,1,0,0.0,2,2.0,5,B
459289,1,0,42,1,1,0.0,2,1.0,5,B
459290,0,1,70,1,1,1.0,0,2.0,5,B
459292,1,0,46,1,0,0.0,2,2.0,5,B
459293,1,0,21,0,5,0.0,2,2.0,0,B
459296,1,1,70,1,0,0.0,0,2.0,5,B
459300,0,1,61,1,0,1.0,2,1.0,5,B
459307,1,1,60,1,3,1.0,2,1.0,5,B
459310,1,0,37,1,3,0.0,2,2.0,1,B
459316,1,1,30,1,5,1.0,2,2.0,5,B
459318,0,0,32,1,2,1.0,2,3.0,5,B
459320,1,1,26,1,4,0.0,2,3.0,5,B
459322,1,0,42,1,8,0.0,2,1.0,5,B
459323,0,0,18,0,1,8.0,2,2.0,5,B
459338,1,1,80,0,4,8.0,2,2.0,5,B
459339,1,1,29,1,5,8.0,1,2.0,5,B
459344,0,1,88,1,0,1.0,1,2.0,5,B
459347,1,1,70,1,7,1.0,2,1.0,5,B
459349,0,1,50,1,0,1.0,1,4.0,5,B
459352,1,1,43,1,1,4.0,0,4.0,2,B
459353,1,1,51,1,0,6.0,0,2.0,5,B
459354,0,1,50,1,0,0.0,1,3.0,5,B
459355,0,1,74,0,6,0.0,2,1.0,5,B
459360,0,0,29,1,5,0.0,2,3.0,5,B
459361,0,0,32,1,2,0.0,2,2.0,5,B
459362,1,1,60,0,4,0.0,2,2.0,5,B
459363,1,0,46,1,0,2.0,2,1.0,5,B
459364,0,1,81,1,8,0.0,2,2.0,5,B
459369,1,1,41,0,2,0.0,0,7.0,3,B
459375,1,1,22,0,4,0.0,1,4.0,5,B
459377,1,1,37,1,0,0.0,0,3.0,5,B
459383,1,1,43,0,2,0.0,2,1.0,5,B
459384,1,1,50,1,0,1.0,0,3.0,5,B
459385,0,1,35,1,0,1.0,0,2.0,6,B
459386,1,1,65,0,7,1.0,1,2.0,5,B
459391,0,0,41,1,2,0.0,2,4.0,5,B
459394,1,0,28,0,3,8.0,2,2.0,5,B
459397,1,1,55,1,0,4.0,0,2.0,5,B
459398,0,1,58,0,7,1.0,1,2.0,5,B
459401,1,0,28,0,5,1.0,2,3.0,6,B
459403,1,1,48,1,0,1.0,0,4.0,6,B
459405,0,1,78,0,1,1.0,1,2.0,5,B
459407,0,0,35,1,1,1.0,2,3.0,5,B
459409,0,1,76,1,7,0.0,1,2.0,5,B
459410,0,1,88,1,7,1.0,1,2.0,5,B
459412,1,1,61,1,7,1.0,0,3.0,5,B
459413,0,1,79,1,0,0.0,1,2.0,5,B
459415,1,0,30,0,1,0.0,2,4.0,5,B
459418,1,1,69,0,4,0.0,1,2.0,5,B
459419,1,1,65,1,1,1.0,0,2.0,5,B
459420,0,1,70,1,7,1.0,2,2.0,5,B
459421,1,1,32,0,5,0.0,0,4.0,5,B
459422,1,1,46,1,3,8.0,2,4.0,5,B
459423,1,0,21,0,5,8.0,2,5.0,5,B
459424,1,1,47,1,1,0.0,2,3.0,5,B
459428,0,0,39,0,8,0.0,2,2.0,3,B
459432,1,1,85,1,7,0.0,2,3.0,5,B
459436,0,0,66,1,0,0.0,2,2.0,5,B
459439,0,1,50,1,0,1.0,0,2.0,5,B
459445,0,1,42,1,0,0.0,0,3.0,5,B
459447,1,1,53,1,0,9.0,2,1.0,5,B
459449,1,1,37,1,0,1.0,2,2.0,5,B
459451,0,1,45,1,0,1.0,2,2.0,5,B
459456,0,0,66,0,7,4.0,2,1.0,5,B
459458,1,0,33,0,8,4.0,2,1.0,5,B
459459,1,1,40,1,0,4.0,2,1.0,5,B
459461,0,1,35,1,0,1.0,2,1.0,0,B
459464,1,0,27,1,0,0.0,2,2.0,5,B
459466,0,1,48,1,0,0.0,0,3.0,3,B
459467,0,1,56,1,0,0.0,0,2.0,5,B
459469,1,1,25,1,5,7.0,2,6.0,5,B
459471,0,0,30,0,0,7.0,2,8.0,5,B
459480,0,1,46,1,3,7.0,2,3.0,5,B
459481,1,1,49,0,7,0.0,2,2.0,5,B
459482,1,1,72,0,8,1.0,2,4.0,5,B
459485,0,1,79,1,7,0.0,1,2.0,5,B
459496,0,0,35,1,0,0.0,2,3.0,5,B
459497,0,1,77,1,7,0.0,2,1.0,5,B
459499,0,1,79,0,7,6.0,1,2.0,5,B
459503,1,1,42,1,5,6.0,1,4.0,5,B
459505,0,0,42,1,2,1.0,2,1.0,5,B
459507,1,1,67,0,7,1.0,1,2.0,0,B
459509,1,0,26,1,5,1.0,2,1.0,5,B
459512,1,1,67,1,7,1.0,1,2.0,5,B
459515,1,1,55,1,2,1.0,2,1.0,5,B
459516,0,1,56,1,0,8.0,0,2.0,5,B
459518,1,1,63,1,0,8.0,0,4.0,5,B
459535,1,1,46,1,0,8.0,0,2.0,5,B
459536,1,1,32,1,5,7.0,2,2.0,5,B
459538,0,0,49,1,6,13.0,2,1.0,5,B
459541,1,1,59,1,0,1.0,1,2.0,5,B
459549,1,0,22,0,5,8.0,2,5.0,3,B
459555,0,0,28,1,0,8.0,2,1.0,5,B
459558,1,0,28,1,3,1.0,2,3.0,5,B
459564,1,1,75,1,7,2.0,2,1.0,5,B
459566,0,1,37,1,0,13.0,2,2.0,5,B
459567,1,1,50,1,1,0.0,0,2.0,5,B
459571,0,1,50,1,4,1.0,1,4.0,5,B
459576,0,1,88,0,7,3.0,2,5.0,3,B
459579,0,1,35,1,0,3.0,0,5.0,3,B
459581,0,0,35,0,0,0.0,2,3.0,6,B
459582,1,1,31,0,3,0.0,0,3.0,5,B
459583,1,1,46,1,0,0.0,2,1.0,5,B
459585,0,1,50,1,0,1.0,0,4.0,5,B
459587,0,0,33,1,0,7.0,2,3.0,5,B
459588,1,1,49,1,0,0.0,2,1.0,5,B
459591,1,1,52,1,0,1.0,0,3.0,5,B
459592,1,0,25,0,5,0.0,2,3.0,5,B
459594,0,1,41,1,0,6.0,2,1.0,5,B
459597,0,1,68,1,0,0.0,1,2.0,5,B
459603,0,1,79,0,7,2.0,1,2.0,5,B
459607,1,1,40,1,3,5.0,0,5.0,5,B
459608,0,0,62,1,1,1.0,2,1.0,5,B
459612,1,0,21,0,5,1.0,2,2.0,5,B
459616,0,0,20,0,5,1.0,2,4.0,0,B
459617,1,0,28,1,3,1.0,2,5.0,5,B
459618,1,1,57,1,1,0.0,0,2.0,3,B
459621,0,0,25,0,5,8.0,2,1.0,5,B
459625,0,1,63,0,2,8.0,2,1.0,5,B
459626,0,1,26,0,3,1.0,2,3.0,5,B
459632,0,1,50,0,8,0.0,1,3.0,3,B
459644,0,0,30,0,8,9.0,2,4.0,1,B
459652,0,0,26,0,2,1.0,2,4.0,3,B
459658,1,1,61,1,0,1.0,0,3.0,5,B
459664,1,0,42,1,0,3.0,2,1.0,5,B
459665,1,1,88,1,0,4.0,2,2.0,5,B
459672,1,1,45,0,0,3.0,0,3.0,5,B
459673,0,1,86,1,7,1.0,2,1.0,5,B
459678,1,0,18,0,5,1.0,2,5.0,5,B
459680,1,0,37,1,3,1.0,2,1.0,5,B
459686,1,1,46,1,0,1.0,2,1.0,5,B
459691,1,1,58,0,0,8.0,0,2.0,5,B
459692,0,1,72,1,7,8.0,1,2.0,5,B
459693,0,1,50,1,0,0.0,1,3.0,5,B
459699,0,1,56,1,2,8.0,0,3.0,5,B
459701,1,0,46,0,0,3.0,2,3.0,4,B
459710,1,1,57,1,0,9.0,2,1.0,5,B
459711,1,1,42,0,4,9.0,1,6.0,5,B
459712,1,0,20,0,5,4.0,2,4.0,5,B
459713,1,0,19,0,5,4.0,2,3.0,5,B
459715,1,0,19,0,5,4.0,2,4.0,5,B
459718,1,1,68,1,4,1.0,2,1.0,5,B
459725,0,1,40,1,0,0.0,2,2.0,5,B
459727,1,1,82,0,7,1.0,1,2.0,5,B
459740,0,0,23,0,5,1.0,2,3.0,5,B
459742,0,1,84,0,7,1.0,1,2.0,5,B
459745,1,1,51,0,0,0.0,2,4.0,0,B
459746,1,1,59,1,0,1.0,0,2.0,5,B
459747,0,1,41,1,0,1.0,0,5.0,5,B
459748,1,1,51,0,4,1.0,1,2.0,5,B
459755,0,1,62,0,0,1.0,0,3.0,5,B
459756,0,1,62,0,7,1.0,1,4.0,3,B
459760,0,1,38,1,0,8.0,2,1.0,5,B
459763,1,0,18,0,0,3.0,2,4.0,3,B
459767,1,0,22,0,5,3.0,2,4.0,5,B
459771,0,0,30,1,1,0.0,2,3.0,2,B
459779,0,1,62,1,3,1.0,2,1.0,5,B
459780,0,0,43,0,3,1.0,2,3.0,5,B
459785,0,0,32,1,2,1.0,2,1.0,2,B
459793,1,1,37,1,0,1.0,1,1.0,5,B
459795,1,0,48,1,0,1.0,2,1.0,5,B
459801,0,0,31,1,2,4.0,2,2.0,5,B
459804,1,1,46,0,0,4.0,1,4.0,5,B
459806,0,1,49,0,2,1.0,0,4.0,5,B
459808,1,1,43,0,1,8.0,0,4.0,5,B
459815,1,0,42,1,0,8.0,2,1.0,5,B
459816,1,1,37,1,1,1.0,2,2.0,5,B
459819,1,1,72,1,3,1.0,1,2.0,5,B
459821,1,1,71,0,4,1.0,1,1.0,3,B
459822,0,0,39,1,2,1.0,2,1.0,3,B
459825,1,0,20,0,5,0.0,2,5.0,1,B
459827,0,0,26,0,5,1.0,2,1.0,6,B
459832,1,1,72,1,4,1.0,2,1.0,5,B
459845,1,1,70,1,5,0.0,2,1.0,3,B
459851,1,0,45,1,0,2.0,2,1.0,5,B
459853,1,0,33,0,4,7.0,2,5.0,5,B
459856,1,1,50,0,3,0.0,0,3.0,5,B
459857,1,0,31,1,3,6.0,2,1.0,5,B
459861,0,1,74,0,7,1.0,1,2.0,5,B
459864,0,1,68,0,0,0.0,1,2.0,5,B
459866,0,0,49,1,0,0.0,2,1.0,5,B
459867,1,1,49,1,8,0.0,1,2.0,5,B
459869,0,0,18,0,5,1.0,2,3.0,5,B
459871,0,1,85,0,3,2.0,0,2.0,5,B
459885,0,0,38,1,3,0.0,2,4.0,5,B
459886,1,1,28,0,0,0.0,2,4.0,5,B
459887,1,1,46,0,0,3.0,0,2.0,5,B
459889,1,1,59,1,6,9.0,0,3.0,5,B
459897,0,1,56,1,0,0.0,2,2.0,5,B
459909,1,1,69,1,0,0.0,2,1.0,5,B
459910,1,1,66,1,0,0.0,2,2.0,5,B
459911,1,0,18,0,5,4.0,2,6.0,1,B
459914,1,0,36,1,0,4.0,2,1.0,3,B
459923,1,0,31,1,8,1.0,2,2.0,2,B
459925,1,1,67,0,4,1.0,1,2.0,3,B
459937,0,0,39,1,0,7.0,2,1.0,5,B
459943,1,0,42,1,3,4.0,2,3.0,5,B
459945,1,1,50,1,0,0.0,2,2.0,5,B
459946,0,1,37,1,0,0.0,0,2.0,5,B
459949,0,0,59,1,0,0.0,2,1.0,5,B
459953,1,1,50,1,0,8.0,2,2.0,5,B
459961,1,1,48,1,0,8.0,2,3.0,1,B
459962,1,1,55,1,0,9.0,2,1.0,5,B
459966,0,0,33,1,1,1.0,2,3.0,5,B
459968,1,0,38,1,0,13.0,2,1.0,6,B
459970,1,0,43,1,0,0.0,2,2.0,5,B
459973,0,0,53,1,0,0.0,2,2.0,5,B
459974,1,0,37,1,3,0.0,2,1.0,5,B
459975,0,0,36,1,0,5.0,2,1.0,5,B
459981,1,0,36,1,0,5.0,2,1.0,5,B
459986,1,1,62,1,0,1.0,2,1.0,5,B
459995,0,0,38,0,0,2.0,2,2.0,5,B
459996,1,0,55,1,3,1.0,2,1.0,5,B
459998,1,1,60,0,3,1.0,0,2.0,5,B
460004,0,1,36,1,3,7.0,0,2.0,4,B
460006,1,0,30,0,3,5.0,2,9.0,2,B
460014,0,0,66,0,3,4.0,2,3.0,5,B
460023,1,1,45,1,3,1.0,2,1.0,5,B
460027,0,0,40,1,3,6.0,2,3.0,5,B
460033,0,0,45,1,3,5.0,2,3.0,5,B
460036,1,1,41,1,3,2.0,2,1.0,5,B
460040,0,1,62,1,6,4.0,2,1.0,4,B
460045,1,1,61,1,0,1.0,2,2.0,5,B
460046,0,1,50,1,0,4.0,2,2.0,5,B
460050,1,1,53,1,3,3.0,2,2.0,5,B
460051,1,0,39,1,0,7.0,2,1.0,5,B
460052,0,0,86,1,7,0.0,2,1.0,2,B
460058,1,1,50,1,0,1.0,2,1.0,3,B
460059,0,0,46,0,3,4.0,2,1.0,3,B
460061,1,0,52,1,8,0.0,2,1.0,2,B
460066,0,0,45,0,8,0.0,2,1.0,5,B
460068,0,0,37,1,0,9.0,2,1.0,5,B
460073,0,1,36,1,2,3.0,2,1.0,5,B
460075,0,0,25,1,0,1.0,2,1.0,5,B
460079,0,0,40,0,1,1.0,2,1.0,5,B
460081,1,1,41,1,0,11.0,1,2.0,5,B
460088,0,1,25,1,6,4.0,1,2.0,5,B
460090,1,1,80,0,7,4.0,0,2.0,5,B
460093,0,0,46,1,0,3.0,2,1.0,2,B
460095,0,1,81,1,7,1.0,2,1.0,5,B
460097,1,1,40,1,0,0.0,2,2.0,2,B
460099,1,0,49,1,0,1.0,2,1.0,2,B
460101,0,0,26,1,5,8.0,2,3.0,2,B
460103,1,0,26,1,0,1.0,2,1.0,3,B
460105,0,0,47,1,0,0.0,2,1.0,3,B
460106,0,1,71,1,3,0.0,2,5.0,5,B
460107,1,1,48,1,2,1.0,0,5.0,5,B
460108,1,1,39,1,0,1.0,0,3.0,1,B
460109,1,1,50,1,0,8.0,0,2.0,5,B
460110,0,0,46,1,0,1.0,2,2.0,2,B
460112,1,1,26,1,2,8.0,0,2.0,2,B
460116,0,1,42,1,2,1.0,2,2.0,5,B
460118,0,1,36,1,0,4.0,2,2.0,5,B
460119,1,0,29,1,5,1.0,2,4.0,5,B
460122,0,0,39,0,0,1.0,2,1.0,5,B
460124,0,0,41,1,0,0.0,2,3.0,5,B
460126,0,1,48,1,8,8.0,2,3.0,5,B
460134,1,1,40,1,3,9.0,1,3.0,5,B
460135,0,0,25,1,5,4.0,2,3.0,5,B
460140,0,1,41,1,0,7.0,2,2.0,5,B
460141,1,0,37,1,0,11.0,2,1.0,5,B
460144,0,0,53,1,1,0.0,2,3.0,2,B
460146,0,1,51,1,2,0.0,0,3.0,2,B
460147,1,1,73,1,3,1.0,0,3.0,5,B
460157,1,1,61,0,3,1.0,2,5.0,3,B
460160,1,0,39,1,3,5.0,2,1.0,2,B
460162,0,0,19,0,5,0.0,2,4.0,1,B
460166,0,0,19,0,5,0.0,2,7.0,1,B
460167,0,0,23,0,3,1.0,2,5.0,1,B
460168,1,1,83,1,4,0.0,1,2.0,1,B
460171,0,1,62,1,0,1.0,1,2.0,5,B
460174,0,0,43,1,0,9.0,2,4.0,5,B
460175,0,0,27,0,0,0.0,2,5.0,1,B
460177,1,0,50,1,0,0.0,2,1.0,5,B
460179,0,0,23,0,3,0.0,2,6.0,1,B
460183,1,0,35,0,3,9.0,2,2.0,5,B
460185,1,0,32,0,5,9.0,2,3.0,5,B
460187,0,0,42,1,1,2.0,2,3.0,5,B
460189,1,0,33,0,3,13.0,2,1.0,5,B
460190,0,0,28,1,3,9.0,2,3.0,5,B
460192,1,1,35,1,3,1.0,2,2.0,6,B
460196,0,0,35,1,5,9.0,2,2.0,5,B
460206,0,1,39,1,3,0.0,2,2.0,5,B
460211,1,1,28,1,0,6.0,2,1.0,5,B
460212,1,1,35,1,3,11.0,2,6.0,5,B
460214,0,1,45,1,2,0.0,0,2.0,5,B
460222,0,1,73,1,7,4.0,1,1.0,5,B
460223,1,0,52,0,3,1.0,2,1.0,5,B
460227,1,0,28,0,5,0.0,2,3.0,5,B
460242,1,1,38,1,5,9.0,2,3.0,5,B
460243,0,0,42,1,3,8.0,2,1.0,5,B
460247,0,0,26,0,1,9.0,2,2.0,5,B
460248,0,0,27,1,5,7.0,2,2.0,5,B
460252,1,1,41,1,0,0.0,2,2.0,5,B
460263,1,1,41,1,0,1.0,2,2.0,5,B
460265,1,1,47,1,4,0.0,1,4.0,5,B
460270,1,0,35,1,1,8.0,2,1.0,5,B
460272,0,0,88,1,7,0.0,2,1.0,5,B
460275,0,0,46,1,0,6.0,2,1.0,5,B
460276,0,1,41,1,0,3.0,2,2.0,5,B
460281,0,0,30,1,1,10.0,2,5.0,5,B
460283,1,1,43,1,1,12.0,2,2.0,5,B
460284,0,0,29,1,3,9.0,2,2.0,5,B
460287,1,1,48,1,0,1.0,2,1.0,5,B
460289,0,1,61,1,0,4.0,0,6.0,3,B
460298,0,0,51,1,7,2.0,2,1.0,5,B
460303,0,0,38,1,0,2.0,2,1.0,5,B
460305,0,0,49,1,3,0.0,1,1.0,5,B
460306,0,0,43,1,5,9.0,2,1.0,5,B
460310,1,0,27,0,5,14.0,2,4.0,5,B
460315,0,0,35,0,1,14.0,2,6.0,6,B
460319,0,1,39,0,1,4.0,0,2.0,6,B
460322,0,1,52,0,2,9.0,2,1.0,5,B
460323,0,0,38,1,2,10.0,2,1.0,5,B
460324,0,0,30,1,3,12.0,2,2.0,5,B
460327,0,0,43,1,0,10.0,2,1.0,5,B
460333,0,0,42,0,3,10.0,2,4.0,5,B
460336,0,0,46,1,0,2.0,2,1.0,6,B
460340,0,0,47,1,0,11.0,2,2.0,5,B
460341,0,0,32,0,3,13.0,2,5.0,6,B
460344,0,1,53,1,0,11.0,0,2.0,5,B
460346,0,1,43,1,0,12.0,0,2.0,5,B
460348,0,0,39,1,0,0.0,2,2.0,5,B
460349,1,0,42,1,0,3.0,0,2.0,5,B
460354,0,0,37,1,0,3.0,2,1.0,2,B
460356,1,0,19,0,5,0.0,2,4.0,5,B
460358,1,0,30,0,8,1.0,2,1.0,2,B
460361,0,1,49,1,0,0.0,2,1.0,3,B
460362,1,1,55,1,5,0.0,2,3.0,3,B
460365,0,1,59,1,1,1.0,2,2.0,3,B
460369,0,1,46,1,0,9.0,2,2.0,5,B
460370,0,1,27,1,4,9.0,1,2.0,5,B
460371,0,0,25,1,0,1.0,2,2.0,5,B
460378,0,0,37,1,1,1.0,2,1.0,5,B
460379,1,0,38,1,0,9.0,2,3.0,5,B
460380,1,0,29,1,3,9.0,2,3.0,5,B
460381,1,0,28,1,0,11.0,2,2.0,5,B
460384,0,1,27,1,8,8.0,2,2.0,5,B
460387,0,0,42,0,3,3.0,2,2.0,5,B
460388,0,0,43,1,0,14.0,2,2.0,5,B
460389,0,1,40,1,5,8.0,0,2.0,5,B
