ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
461914,0,1,60,1,0,7.0,2,1.0,5,B
461921,0,0,36,1,0,0.0,2,1.0,5,B
461927,1,0,32,0,5,1.0,2,4.0,1,B
461928,1,1,68,1,7,1.0,2,1.0,5,B
461929,1,1,60,1,3,1.0,2,1.0,5,B
461930,0,0,42,1,0,0.0,2,1.0,3,B
461931,0,0,18,0,5,6.0,2,5.0,5,B
461936,1,1,69,0,7,0.0,1,2.0,5,B
461937,0,0,42,1,1,0.0,2,1.0,5,B
461941,0,1,70,1,0,1.0,2,1.0,5,B
461943,1,0,25,1,5,1.0,2,3.0,5,B
461962,1,1,56,1,3,1.0,0,3.0,5,B
461963,0,0,40,1,0,9.0,2,1.0,5,B
461965,1,0,23,0,5,1.0,2,6.0,5,B
461967,0,0,20,0,8,3.0,2,4.0,6,B
461968,0,0,39,1,3,2.0,2,1.0,5,B
461978,0,0,19,0,5,0.0,2,4.0,5,B
461985,1,0,28,1,3,1.0,2,2.0,4,B
461988,1,1,40,0,2,1.0,0,2.0,5,B
461989,0,1,60,1,2,1.0,0,4.0,1,B
461993,1,0,33,0,5,3.0,2,4.0,5,B
461994,1,1,20,0,1,14.0,2,2.0,5,B
461996,0,0,35,0,0,7.0,2,4.0,5,B
461999,1,0,27,1,1,0.0,2,5.0,5,B
462007,0,1,42,1,0,1.0,0,2.0,5,B
462011,1,1,30,0,8,0.0,2,4.0,3,B
462013,0,1,56,1,4,0.0,0,2.0,5,B
462015,1,1,28,1,3,0.0,0,2.0,5,B
462016,0,1,38,1,0,6.0,0,2.0,5,B
462017,1,0,26,1,3,9.0,2,1.0,1,B
462027,1,0,36,0,2,0.0,2,1.0,5,B
462029,1,0,56,0,3,0.0,2,1.0,5,B
462033,1,0,26,1,3,0.0,2,1.0,5,B
462038,1,0,28,1,0,4.0,2,4.0,5,B
462043,1,0,32,0,5,0.0,2,5.0,5,B
462044,0,0,52,1,0,4.0,2,1.0,5,B
462048,0,0,23,0,5,0.0,2,4.0,5,B
462051,1,0,23,0,5,0.0,2,5.0,3,B
462052,1,1,50,1,0,0.0,2,2.0,5,B
462053,1,1,26,1,0,8.0,2,2.0,5,B
462058,1,1,40,1,3,8.0,2,2.0,5,B
462060,0,1,53,1,0,1.0,0,2.0,5,B
462064,1,1,63,1,0,0.0,0,3.0,6,B
462068,1,1,62,1,4,0.0,1,3.0,5,B
462075,0,0,38,1,0,1.0,2,1.0,5,B
462078,0,1,57,0,0,1.0,0,2.0,1,B
462080,0,0,43,1,0,9.0,2,1.0,5,B
462081,1,0,21,0,8,1.0,2,3.0,3,B
462083,1,0,22,0,5,0.0,2,5.0,5,B
462084,1,1,68,1,0,1.0,2,1.0,5,B
462085,0,0,28,1,5,0.0,2,1.0,5,B
462088,1,1,33,1,0,0.0,0,2.0,5,B
462090,0,0,38,1,0,8.0,2,1.0,5,B
462091,1,0,23,0,5,0.0,2,5.0,3,B
462094,0,0,41,1,5,4.0,2,1.0,5,B
462096,0,0,41,1,6,4.0,2,1.0,3,B
462102,0,0,39,1,1,4.0,2,1.0,5,B
462103,0,1,49,0,3,9.0,1,2.0,5,B
462108,0,1,33,1,6,0.0,0,2.0,5,B
462109,1,1,79,0,7,0.0,2,1.0,5,B
462111,1,1,38,1,0,6.0,0,4.0,5,B
462114,1,0,21,0,5,1.0,2,4.0,5,B
462116,0,1,68,1,1,0.0,0,2.0,5,B
462118,1,0,31,1,0,0.0,2,3.0,5,B
462120,1,1,46,0,0,1.0,2,3.0,2,B
462128,1,1,35,1,0,9.0,0,2.0,5,B
462131,0,0,42,1,0,8.0,2,3.0,1,B
462134,1,1,87,0,7,0.0,2,1.0,5,B
462141,0,0,38,1,0,8.0,2,1.0,5,B
462149,0,1,88,0,7,2.0,1,1.0,5,B
462151,0,0,42,1,0,9.0,2,1.0,5,B
462163,0,1,26,1,0,4.0,0,2.0,2,B
462168,1,1,35,1,4,0.0,1,3.0,5,B
462171,0,1,41,0,2,3.0,1,2.0,5,B
462172,1,1,37,1,1,1.0,0,2.0,0,B
462174,0,1,41,1,2,8.0,0,4.0,3,B
462177,1,0,35,1,0,6.0,2,5.0,1,B
462179,0,0,33,1,8,0.0,2,9.0,6,B
462180,0,1,61,1,2,2.0,0,4.0,1,B
462186,0,0,19,0,1,1.0,2,3.0,0,B
462187,0,0,50,1,0,4.0,2,1.0,5,B
462188,0,1,48,0,2,0.0,0,4.0,3,B
462196,1,1,57,0,8,1.0,0,3.0,3,B
462197,0,1,72,0,2,1.0,0,3.0,3,B
462198,0,0,39,0,2,4.0,2,3.0,2,B
462200,0,1,49,1,1,0.0,2,3.0,3,B
462202,0,0,41,1,3,0.0,2,4.0,3,B
462203,1,1,65,0,4,2.0,1,7.0,3,B
462204,0,0,22,0,8,0.0,2,3.0,3,B
462205,0,0,23,0,5,0.0,2,4.0,3,B
462209,0,1,41,0,0,0.0,2,1.0,3,B
462210,0,1,42,1,2,0.0,2,3.0,3,B
462211,1,0,18,0,5,0.0,2,3.0,3,B
462214,1,1,49,0,1,1.0,2,2.0,3,B
462216,0,1,40,0,1,0.0,2,2.0,3,B
462218,1,1,50,0,4,1.0,0,5.0,3,B
462220,0,0,19,0,5,6.0,2,3.0,3,B
462222,1,0,22,0,5,0.0,2,6.0,3,B
462229,1,0,23,0,5,1.0,2,8.0,3,B
462231,1,0,27,1,0,4.0,2,6.0,3,B
462232,1,1,55,0,4,0.0,1,8.0,3,B
462234,1,1,32,0,4,1.0,0,6.0,3,B
462238,1,1,57,0,3,0.0,2,2.0,2,B
462240,1,1,80,0,7,0.0,1,2.0,5,B
462243,1,1,43,0,4,0.0,2,4.0,5,B
462246,0,1,79,0,7,1.0,1,2.0,5,B
462249,1,0,25,0,3,1.0,2,3.0,5,B
462256,0,1,58,1,6,0.0,0,4.0,5,B
462257,0,1,78,1,7,1.0,1,2.0,5,B
462260,1,1,76,1,7,1.0,2,2.0,5,B
462262,1,0,27,0,5,1.0,2,3.0,5,B
462274,1,1,47,1,0,1.0,0,3.0,5,B
462275,1,1,43,1,0,1.0,0,2.0,5,B
462278,1,0,31,1,5,1.0,2,4.0,5,B
462279,1,0,27,0,5,0.0,2,7.0,5,B
462280,1,0,31,1,5,0.0,2,4.0,5,B
462281,1,1,46,1,0,1.0,2,2.0,5,B
462284,1,1,48,1,4,1.0,0,4.0,5,B
462285,1,1,51,1,1,0.0,2,2.0,5,B
462286,1,1,57,0,1,0.0,0,2.0,5,B
462290,0,0,30,1,1,0.0,2,1.0,5,B
462291,0,0,37,1,8,14.0,2,3.0,5,B
462297,0,0,31,1,0,14.0,2,2.0,5,B
462300,1,1,49,1,0,1.0,0,3.0,5,B
462304,1,1,56,1,0,1.0,2,4.0,3,B
462306,1,1,83,0,7,8.0,1,2.0,5,B
462309,1,0,32,1,5,5.0,2,1.0,5,B
462310,1,1,63,1,0,5.0,0,4.0,5,B
462323,0,1,71,1,1,1.0,0,2.0,5,B
462336,1,1,50,0,0,0.0,2,4.0,5,B
462339,1,0,31,1,0,4.0,2,5.0,5,B
462340,1,1,60,0,3,0.0,0,6.0,5,B
462342,0,1,71,1,7,8.0,1,2.0,5,B
462345,1,1,49,1,1,0.0,0,6.0,3,B
462346,1,1,74,1,7,9.0,2,1.0,5,B
462349,1,1,51,1,0,1.0,0,6.0,5,B
462355,1,1,61,0,3,0.0,2,3.0,5,B
462356,1,0,46,1,2,0.0,2,3.0,5,B
462358,1,1,39,0,1,2.0,0,2.0,5,B
462365,1,1,85,1,7,1.0,1,2.0,5,B
462368,0,1,31,1,0,1.0,0,2.0,5,B
462370,1,1,39,1,4,4.0,1,3.0,5,B
462381,0,1,48,0,1,1.0,1,2.0,5,B
462382,1,1,71,1,7,0.0,1,2.0,5,B
462384,0,0,31,1,5,0.0,2,1.0,6,B
462386,0,0,32,1,5,0.0,2,5.0,5,B
462389,0,1,55,0,2,0.0,2,1.0,5,B
462395,1,1,46,1,0,0.0,1,2.0,5,B
462396,1,1,53,1,1,0.0,0,2.0,5,B
462397,1,1,50,1,0,0.0,0,4.0,5,B
462400,1,0,45,1,0,1.0,2,1.0,5,B
462401,1,1,33,0,4,1.0,0,2.0,3,B
462409,0,1,29,0,2,5.0,2,2.0,5,B
462411,1,0,35,1,0,8.0,2,1.0,5,B
462415,1,0,25,0,1,1.0,2,1.0,5,B
462420,1,0,26,1,5,0.0,2,3.0,5,B
462421,1,0,48,1,0,1.0,2,2.0,5,B
462423,1,1,66,0,7,0.0,1,3.0,5,B
462424,0,1,38,0,0,0.0,2,3.0,5,B
462428,1,1,65,1,3,2.0,0,3.0,5,B
462429,1,1,87,0,7,1.0,2,1.0,5,B
462445,1,0,20,0,5,1.0,2,3.0,5,B
462446,1,0,19,0,5,0.0,2,4.0,5,B
462447,1,0,22,0,5,9.0,2,4.0,5,B
462450,1,0,18,0,5,0.0,2,9.0,5,B
462451,1,0,18,0,8,1.0,2,9.0,5,B
462452,1,0,19,0,5,0.0,2,3.0,3,B
462454,1,0,19,0,5,1.0,2,3.0,1,B
462456,1,0,22,0,5,0.0,2,8.0,5,B
462457,1,0,31,0,5,4.0,2,4.0,5,B
462463,1,1,63,0,0,0.0,0,2.0,5,B
462472,1,0,43,1,0,1.0,2,1.0,5,B
462473,1,0,73,0,2,0.0,2,2.0,3,B
462485,0,1,39,0,2,0.0,2,2.0,5,B
462488,1,0,31,1,5,1.0,2,5.0,5,B
462491,1,0,31,1,0,0.0,2,5.0,5,B
462492,1,1,43,0,0,0.0,0,4.0,1,B
462496,1,1,52,0,0,0.0,0,3.0,5,B
462498,0,1,63,1,1,0.0,0,3.0,5,B
462503,1,1,51,1,4,1.0,1,4.0,5,B
462508,1,1,35,1,5,1.0,2,7.0,3,B
462512,0,1,32,0,3,9.0,0,2.0,3,B
462517,0,1,39,1,6,9.0,1,4.0,5,B
462518,0,0,25,0,5,1.0,2,6.0,4,B
462519,1,0,20,0,5,0.0,2,5.0,3,B
462521,0,0,33,0,6,9.0,2,1.0,5,B
462522,1,1,36,0,4,0.0,0,5.0,3,B
462524,0,1,35,1,1,1.0,2,2.0,5,B
462525,0,1,42,1,0,1.0,0,2.0,5,B
462526,0,1,52,1,0,2.0,0,5.0,5,B
462529,0,1,42,1,2,1.0,2,2.0,5,B
462531,0,1,57,0,6,1.0,1,2.0,5,B
462533,0,0,30,1,3,1.0,2,3.0,5,B
462538,0,1,73,1,7,1.0,1,2.0,5,B
462541,1,1,66,1,2,3.0,1,2.0,5,B
462542,0,1,62,1,0,9.0,0,5.0,1,B
462543,0,1,36,1,0,4.0,2,1.0,2,B
462545,1,0,33,0,2,0.0,2,3.0,3,B
462554,1,0,28,0,5,0.0,2,8.0,3,B
462561,0,1,48,1,0,3.0,0,2.0,5,B
462563,0,1,53,1,0,1.0,0,2.0,5,B
462566,0,1,27,0,1,1.0,2,2.0,2,B
462577,0,1,71,0,8,0.0,1,2.0,3,B
462578,1,1,35,1,0,9.0,0,2.0,3,B
462580,0,0,41,1,0,0.0,2,1.0,3,B
462584,0,1,39,0,3,0.0,2,4.0,3,B
462587,0,1,79,0,7,1.0,1,2.0,3,B
462589,0,0,29,0,2,9.0,2,8.0,3,B
462595,0,0,33,1,0,7.0,2,7.0,3,B
462596,0,0,31,0,5,0.0,2,3.0,3,B
462600,1,1,25,0,2,4.0,0,3.0,3,B
462607,0,1,43,0,2,2.0,0,3.0,3,B
462609,0,1,52,0,1,4.0,2,1.0,3,B
462611,1,1,41,0,4,0.0,1,7.0,3,B
462612,0,1,27,0,1,1.0,1,6.0,3,B
462613,0,1,39,0,2,1.0,0,5.0,3,B
462615,1,0,32,0,1,3.0,2,7.0,3,B
462617,1,0,19,0,5,1.0,2,5.0,3,B
462619,1,0,58,0,5,1.0,1,3.0,3,B
462625,1,0,30,1,0,1.0,2,3.0,3,B
462626,0,0,31,1,2,0.0,2,6.0,3,B
462632,0,1,43,0,2,0.0,0,4.0,3,B
462637,0,1,63,0,8,0.0,0,6.0,3,B
462643,0,1,37,1,2,0.0,0,3.0,3,B
462654,1,1,37,0,0,0.0,0,6.0,3,B
462658,0,1,31,1,6,9.0,0,2.0,5,B
462668,0,0,38,1,0,4.0,2,1.0,5,B
462669,0,1,41,1,3,3.0,1,6.0,5,B
462678,0,1,45,1,0,3.0,0,3.0,5,B
462680,1,1,35,1,1,1.0,0,4.0,5,B
462683,0,1,43,0,2,1.0,2,5.0,0,B
462685,0,0,33,0,5,14.0,2,3.0,3,B
462687,1,0,26,0,6,14.0,2,3.0,2,B
462692,0,1,39,0,0,1.0,0,2.0,5,B
462696,1,1,49,0,0,1.0,1,2.0,5,B
462697,1,1,47,0,0,0.0,0,2.0,5,B
462702,1,1,53,0,3,1.0,0,4.0,3,B
462704,1,1,52,1,4,5.0,1,5.0,5,B
462705,0,1,66,0,7,0.0,0,2.0,5,B
462716,1,0,26,0,3,6.0,2,2.0,3,B
462720,1,1,38,1,8,8.0,2,5.0,5,B
462722,0,0,25,0,6,8.0,2,4.0,5,B
462723,0,1,53,0,0,8.0,0,2.0,5,B
462727,0,1,87,0,7,0.0,1,2.0,5,B
462729,1,0,28,0,5,1.0,2,2.0,5,B
462731,0,1,37,1,0,7.0,1,3.0,5,B
462732,0,1,42,1,0,1.0,2,1.0,5,B
462735,0,1,25,0,0,1.0,0,2.0,0,B
462736,0,1,33,0,2,6.0,2,3.0,5,B
462738,0,0,33,1,5,1.0,2,3.0,1,B
462739,1,1,46,1,0,1.0,2,2.0,5,B
462743,1,0,33,0,5,2.0,2,4.0,2,B
462746,1,0,26,0,3,1.0,2,3.0,5,B
462747,1,0,32,0,1,6.0,2,4.0,5,B
462752,0,0,25,0,5,1.0,2,1.0,5,B
462755,0,0,18,0,5,1.0,2,4.0,5,B
462756,0,0,22,0,2,0.0,2,4.0,5,B
462761,1,0,19,0,5,2.0,2,4.0,5,B
462762,1,1,46,1,0,0.0,1,4.0,5,B
462767,1,0,19,0,5,4.0,2,4.0,5,B
462768,1,1,45,1,0,0.0,0,3.0,5,B
462776,0,1,52,1,2,1.0,0,3.0,5,B
462785,0,1,42,1,2,1.0,0,5.0,2,B
462788,1,1,47,0,3,1.0,0,3.0,2,B
462792,1,1,45,0,6,5.0,0,4.0,5,B
462799,1,0,32,0,5,5.0,2,3.0,4,B
462804,1,1,41,0,4,5.0,1,3.0,3,B
462807,0,0,28,1,6,9.0,2,1.0,5,B
462810,1,1,37,0,4,9.0,1,4.0,5,B
462814,0,1,20,0,2,8.0,0,2.0,4,B
462817,0,1,73,1,7,3.0,2,1.0,5,B
462819,1,1,51,1,0,0.0,0,3.0,5,B
462823,1,1,18,1,2,1.0,0,4.0,5,B
462824,1,1,42,0,2,1.0,0,3.0,3,B
462826,1,0,20,0,5,1.0,2,3.0,2,B
462827,0,0,23,0,1,0.0,2,3.0,2,B
462834,1,1,31,1,6,2.0,2,2.0,0,B
462838,0,1,33,1,6,1.0,2,3.0,4,B
462841,1,0,21,0,5,9.0,2,6.0,5,B
462845,1,1,51,1,1,5.0,0,7.0,5,B
462849,1,1,47,1,0,0.0,0,4.0,5,B
462850,1,0,20,0,5,0.0,2,4.0,5,B
462853,1,0,21,0,5,0.0,2,2.0,5,B
462854,1,0,22,0,5,1.0,2,3.0,5,B
462858,0,0,32,1,2,9.0,2,4.0,5,B
462861,0,0,30,1,5,8.0,2,1.0,5,B
462866,1,1,61,1,1,1.0,2,1.0,5,B
462868,1,1,43,0,3,0.0,0,4.0,3,B
462869,1,0,25,1,1,8.0,2,1.0,5,B
462871,1,1,46,0,3,0.0,0,3.0,5,B
462872,0,1,53,0,2,12.0,2,2.0,2,B
462874,1,1,55,1,1,0.0,1,2.0,5,B
462887,0,1,42,0,2,0.0,2,3.0,5,B
462890,0,0,26,1,8,11.0,2,1.0,5,B
462891,1,0,29,0,5,0.0,2,3.0,5,B
462894,1,1,39,1,0,4.0,0,4.0,2,B
462900,1,1,38,1,0,1.0,0,3.0,5,B
462903,1,1,69,1,3,6.0,0,2.0,5,B
462905,0,0,25,0,0,6.0,2,3.0,5,B
462914,0,0,26,1,0,4.0,2,4.0,5,B
462920,1,1,51,0,4,0.0,1,5.0,5,B
462923,1,1,30,0,6,8.0,0,2.0,5,B
462925,0,1,28,0,6,8.0,0,2.0,2,B
462927,0,0,33,0,6,8.0,2,2.0,5,B
462936,0,0,41,1,2,5.0,2,1.0,5,B
462941,1,0,71,0,7,5.0,2,2.0,5,B
462944,1,1,42,1,4,5.0,1,3.0,5,B
462951,1,1,71,1,7,2.0,2,1.0,5,B
462956,1,1,35,0,0,6.0,0,5.0,5,B
462958,1,0,28,0,8,0.0,2,5.0,5,B
462963,1,1,31,1,0,1.0,0,2.0,2,B
462966,1,1,43,1,0,2.0,0,3.0,5,B
462968,0,1,77,0,7,0.0,1,2.0,5,B
462971,0,1,71,1,2,0.0,2,1.0,5,B
462976,0,1,47,1,2,0.0,0,2.0,5,B
462981,0,0,26,0,6,9.0,2,1.0,5,B
462982,1,1,40,0,1,4.0,0,4.0,5,B
462983,0,1,72,1,7,0.0,1,2.0,5,B
462984,0,1,73,1,0,1.0,1,2.0,5,B
462986,1,0,26,1,5,1.0,2,6.0,2,B
462992,0,1,57,1,2,10.0,1,3.0,2,B
462993,1,1,30,0,0,10.0,0,3.0,5,B
462994,0,1,36,0,0,10.0,0,3.0,5,B
462998,1,1,52,0,3,10.0,0,4.0,5,B
463003,1,1,42,1,0,3.0,0,2.0,5,B
463012,1,1,52,0,2,0.0,2,1.0,5,B
463020,1,1,28,1,0,0.0,0,3.0,0,B
463023,0,1,43,0,6,7.0,2,1.0,5,B
463024,1,0,43,1,0,0.0,2,1.0,5,B
463028,1,0,25,0,1,0.0,2,4.0,5,B
463030,1,1,52,1,4,1.0,1,3.0,5,B
463034,0,0,28,1,6,9.0,2,1.0,5,B
463037,1,1,56,1,3,0.0,0,4.0,5,B
463039,1,1,38,0,4,12.0,1,7.0,5,B
463040,1,1,83,0,7,1.0,1,2.0,5,B
463044,1,1,82,1,7,8.0,1,2.0,5,B
463047,1,1,32,1,6,8.0,2,1.0,5,B
463051,0,0,35,1,6,12.0,2,1.0,5,B
463052,1,1,40,1,8,0.0,2,2.0,5,B
463058,0,0,25,1,6,13.0,2,1.0,5,B
463062,0,1,39,1,0,7.0,0,3.0,5,B
463069,1,0,25,1,0,7.0,2,1.0,5,B
463075,1,1,52,1,0,0.0,2,4.0,5,B
463080,1,0,33,0,0,0.0,2,4.0,4,B
463083,1,0,28,1,0,6.0,2,3.0,5,B
463085,0,0,43,1,0,0.0,2,1.0,5,B
463086,1,0,30,1,0,8.0,2,2.0,4,B
463088,0,1,84,1,7,1.0,1,2.0,5,B
463089,1,1,48,1,4,6.0,1,4.0,5,B
463090,0,1,55,0,2,3.0,0,2.0,5,B
463091,0,1,37,1,6,8.0,2,1.0,5,B
463094,1,1,38,1,2,11.0,0,3.0,5,B
463096,0,0,28,1,1,9.0,2,3.0,5,B
463099,1,1,86,1,7,9.0,2,1.0,5,B
463100,0,0,35,0,6,9.0,2,1.0,5,B
463102,1,0,35,0,3,0.0,2,2.0,5,B
463104,0,1,46,0,7,0.0,2,1.0,5,B
463106,0,1,79,1,7,0.0,2,1.0,5,B
463108,1,1,63,1,7,5.0,1,2.0,5,B
463118,0,1,50,1,1,0.0,1,3.0,5,B
463120,0,0,35,1,3,0.0,2,1.0,5,B
463129,1,1,65,0,1,0.0,2,1.0,5,B
463133,1,1,50,0,0,0.0,0,4.0,5,B
463138,0,0,27,0,6,0.0,2,3.0,2,B
463144,1,1,45,1,4,0.0,1,3.0,5,B
463145,0,0,36,1,6,0.0,2,4.0,5,B
463146,1,1,43,0,3,11.0,0,2.0,5,B
463148,1,1,62,1,8,1.0,1,5.0,5,B
463149,1,1,57,1,0,2.0,0,2.0,5,B
463150,1,0,51,0,8,9.0,2,1.0,5,B
463151,1,1,59,1,0,0.0,2,1.0,2,B
463154,0,1,27,0,0,0.0,2,4.0,5,B
463156,0,1,83,0,7,6.0,1,2.0,5,B
463157,1,1,50,1,3,6.0,2,3.0,5,B
463158,1,1,75,1,4,1.0,1,3.0,5,B
463163,1,0,28,0,4,2.0,2,2.0,2,B
463164,1,1,39,1,0,9.0,0,2.0,5,B
463165,0,1,69,1,1,0.0,0,2.0,5,B
463166,0,0,41,1,0,1.0,2,1.0,3,B
463170,0,0,28,1,5,0.0,2,5.0,2,B
463171,0,1,39,0,3,1.0,1,3.0,2,B
463173,1,0,47,1,0,0.0,2,1.0,2,B
463174,0,1,62,1,2,1.0,2,1.0,2,B
463175,0,1,41,0,2,0.0,2,4.0,2,B
463181,1,1,49,1,1,5.0,0,3.0,4,B
463187,0,1,52,1,0,8.0,2,2.0,5,B
463192,0,1,48,0,3,2.0,0,2.0,3,B
463195,0,0,26,1,5,7.0,2,2.0,2,B
463196,0,1,72,1,2,1.0,2,1.0,5,B
463199,0,1,47,1,0,0.0,2,3.0,3,B
463201,0,0,19,0,5,1.0,2,2.0,3,B
463203,0,0,21,0,5,1.0,2,3.0,6,B
463204,1,0,39,0,3,1.0,2,1.0,5,B
463209,0,0,52,1,0,0.0,2,1.0,5,B
463218,1,1,37,0,3,8.0,0,3.0,5,B
463219,1,1,51,0,3,0.0,2,2.0,5,B
463220,1,1,48,0,2,1.0,0,3.0,5,B
463221,1,0,22,0,5,1.0,2,3.0,5,B
463224,1,1,47,1,4,1.0,1,4.0,5,B
463240,0,1,45,0,2,0.0,0,3.0,5,B
463242,0,0,29,0,2,5.0,2,2.0,5,B
463244,0,1,47,0,1,1.0,2,1.0,5,B
463245,1,1,41,1,3,8.0,0,2.0,5,B
463248,0,1,32,0,6,9.0,0,4.0,1,B
463251,1,1,31,0,8,2.0,2,3.0,5,B
463256,1,0,20,0,8,1.0,2,3.0,5,B
463258,0,1,46,1,0,0.0,0,3.0,5,B
463260,1,1,70,1,7,3.0,2,1.0,5,B
463265,1,1,65,1,0,1.0,0,3.0,5,B
463266,0,1,68,0,0,1.0,0,2.0,5,B
463267,1,1,29,0,6,9.0,2,1.0,3,B
463269,1,1,41,1,3,3.0,0,2.0,2,B
463270,1,1,50,0,4,0.0,2,5.0,2,B
463273,1,1,38,1,3,9.0,0,2.0,2,B
463276,1,1,37,0,4,6.0,0,2.0,2,B
463277,0,1,30,0,2,6.0,2,2.0,2,B
463278,0,1,63,1,2,1.0,2,1.0,2,B
463280,1,1,42,1,0,6.0,0,2.0,2,B
463292,1,1,41,0,4,0.0,1,3.0,5,B
463302,0,1,60,1,2,1.0,1,4.0,5,B
463308,1,1,46,1,2,1.0,2,2.0,2,B
463316,0,1,83,0,7,0.0,1,2.0,5,B
463323,1,1,27,1,5,3.0,2,2.0,5,B
463324,0,0,22,0,5,1.0,2,4.0,1,B
463330,1,0,20,0,5,0.0,2,4.0,5,B
463332,0,1,40,1,2,0.0,2,2.0,5,B
463334,0,0,28,1,1,0.0,2,6.0,3,B
463335,1,0,28,1,1,0.0,2,1.0,3,B
463338,1,1,28,0,3,0.0,2,2.0,2,B
463340,0,0,20,0,5,0.0,2,4.0,2,B
463341,0,1,53,0,2,0.0,0,6.0,2,B
463348,0,1,35,1,1,0.0,2,2.0,5,B
463351,0,0,21,1,5,3.0,2,4.0,4,B
463356,1,0,30,1,5,6.0,2,4.0,1,B
463360,0,1,46,1,0,2.0,2,1.0,5,B
463367,0,0,36,1,2,3.0,2,4.0,1,B
463368,0,1,38,1,0,4.0,1,3.0,1,B
463372,0,1,26,0,8,1.0,0,2.0,3,B
