ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
463375,0,1,45,1,1,1.0,2,1.0,3,B
463376,0,1,46,1,4,5.0,1,2.0,5,B
463378,1,0,25,1,1,0.0,2,1.0,2,B
463379,1,0,27,0,8,0.0,2,7.0,5,B
463386,0,1,42,1,1,6.0,2,1.0,2,B
463387,1,1,20,0,8,3.0,2,2.0,2,B
463391,1,1,55,1,1,6.0,2,1.0,2,B
463395,1,0,25,0,8,0.0,2,1.0,5,B
463404,1,1,27,0,1,0.0,1,2.0,2,B
463406,1,0,31,0,8,0.0,2,4.0,2,B
463409,0,1,38,0,3,6.0,0,5.0,1,B
463411,1,1,43,1,3,2.0,0,2.0,5,B
463420,0,1,59,1,0,2.0,1,3.0,5,B
463423,1,1,61,0,4,1.0,0,3.0,5,B
463427,0,1,27,1,2,1.0,2,2.0,5,B
463428,1,1,26,0,4,1.0,1,5.0,5,B
463431,1,1,39,1,0,0.0,0,4.0,3,B
463437,1,1,51,1,0,0.0,0,3.0,5,B
463438,1,1,47,0,3,0.0,0,3.0,5,B
463443,1,1,52,1,0,1.0,0,4.0,5,B
463444,1,1,59,1,7,1.0,1,2.0,5,B
463447,1,1,57,0,2,1.0,0,2.0,5,B
463452,0,1,86,1,7,1.0,1,2.0,5,B
463460,1,1,49,1,0,0.0,0,2.0,5,B
463461,1,0,30,0,1,0.0,2,4.0,3,B
463462,0,1,43,0,2,0.0,0,4.0,5,B
463470,1,0,19,0,5,0.0,2,5.0,1,B
463472,1,0,20,0,5,0.0,2,4.0,5,B
463473,1,0,19,0,5,0.0,2,3.0,5,B
463475,0,1,43,1,1,0.0,2,1.0,5,B
463477,1,0,31,0,5,0.0,2,4.0,3,B
463483,1,1,30,0,4,1.0,1,2.0,5,B
463491,1,1,27,1,1,8.0,0,3.0,5,B
463493,1,1,36,1,4,0.0,1,4.0,5,B
463499,1,1,47,1,4,0.0,2,2.0,5,B
463500,1,1,35,1,4,1.0,1,4.0,5,B
463503,1,1,25,1,3,0.0,2,2.0,6,B
463508,0,1,25,0,0,0.0,2,3.0,5,B
463509,1,0,38,0,0,1.0,2,1.0,2,B
463512,0,0,32,0,2,0.0,2,3.0,5,B
463516,1,1,48,0,4,1.0,1,6.0,5,B
463527,0,0,38,0,0,10.0,2,1.0,5,B
463528,1,1,70,0,4,1.0,1,2.0,5,B
463529,1,0,42,1,8,1.0,2,1.0,5,B
463533,0,1,85,1,0,1.0,1,2.0,1,B
463537,0,0,25,1,5,1.0,2,3.0,5,B
463545,0,0,31,1,1,1.0,2,2.0,3,B
463548,0,0,20,0,5,3.0,2,4.0,3,B
463550,0,1,37,1,0,0.0,0,2.0,3,B
463553,1,0,33,1,0,8.0,2,2.0,5,B
463554,0,0,52,0,0,5.0,2,1.0,5,B
463557,1,0,26,1,1,0.0,2,3.0,5,B
463560,0,0,21,0,5,9.0,2,5.0,3,B
463561,0,0,42,1,2,0.0,2,1.0,5,B
463566,0,1,35,1,6,0.0,0,4.0,1,B
463572,1,1,39,1,0,0.0,0,4.0,5,B
463577,0,1,41,1,1,1.0,0,2.0,5,B
463586,0,0,18,0,5,1.0,2,5.0,5,B
463588,1,0,22,0,5,0.0,2,1.0,5,B
463598,0,1,25,0,2,2.0,2,2.0,5,B
463601,0,0,20,0,5,4.0,2,5.0,1,B
463603,0,0,18,0,3,0.0,2,4.0,1,B
463605,0,0,20,0,5,1.0,2,5.0,4,B
463606,1,0,21,0,8,0.0,2,4.0,1,B
463614,0,0,25,0,5,1.0,2,4.0,2,B
463615,0,1,60,1,0,0.0,0,2.0,5,B
463616,0,1,46,0,2,0.0,0,5.0,2,B
463619,1,1,68,0,4,1.0,1,2.0,5,B
463620,1,0,21,0,5,1.0,2,4.0,1,B
463623,1,0,27,1,1,0.0,2,3.0,5,B
463624,1,1,59,1,4,1.0,1,4.0,5,B
463628,0,0,26,1,0,8.0,2,1.0,5,B
463632,1,1,26,1,0,0.0,0,2.0,5,B
463638,0,1,32,0,1,1.0,0,2.0,6,B
463639,1,0,33,0,5,0.0,2,6.0,5,B
463640,1,0,28,1,5,0.0,2,3.0,5,B
463644,0,0,30,1,5,0.0,2,3.0,6,B
463652,0,0,32,1,0,3.0,2,1.0,5,B
463654,0,0,41,0,2,3.0,2,3.0,2,B
463655,1,1,42,1,0,13.0,2,2.0,5,B
463661,0,1,45,1,1,1.0,0,4.0,5,B
463663,0,0,39,1,1,1.0,2,2.0,5,B
463664,0,0,29,0,2,0.0,2,1.0,5,B
463665,1,1,46,1,3,1.0,0,3.0,5,B
463669,0,1,26,1,8,5.0,1,4.0,1,B
463670,0,0,26,1,5,1.0,2,4.0,5,B
463689,0,1,41,1,1,1.0,2,3.0,5,B
463699,0,1,38,1,8,9.0,2,3.0,5,B
463703,1,1,69,0,4,1.0,1,4.0,5,B
463704,1,0,46,1,0,0.0,2,2.0,5,B
463707,0,0,40,0,0,0.0,2,1.0,4,B
463713,1,0,25,0,2,9.0,2,3.0,3,B
463714,1,1,59,0,2,1.0,0,2.0,3,B
463716,1,0,26,0,1,1.0,2,4.0,5,B
463718,0,0,33,1,0,0.0,2,4.0,5,B
463722,1,1,56,1,4,8.0,1,2.0,5,B
463724,1,0,30,0,5,0.0,2,5.0,3,B
463726,0,0,26,0,5,0.0,2,3.0,5,B
463727,0,0,28,0,1,0.0,2,5.0,2,B
463728,0,1,28,0,1,0.0,0,6.0,5,B
463732,1,0,20,0,5,1.0,2,4.0,5,B
463734,1,1,41,0,4,1.0,0,3.0,5,B
463741,1,1,37,1,0,0.0,1,3.0,5,B
463745,1,1,59,1,0,1.0,0,3.0,2,B
463747,0,1,43,1,0,0.0,0,2.0,5,B
463748,1,0,20,0,5,1.0,2,3.0,5,B
463753,0,0,30,1,5,1.0,2,5.0,1,B
463756,1,1,66,0,4,0.0,0,2.0,5,B
463761,1,1,28,1,0,1.0,0,3.0,5,B
463764,1,1,49,1,3,0.0,0,3.0,5,B
463766,0,1,61,1,0,0.0,0,3.0,5,B
463767,1,1,27,1,0,9.0,0,2.0,5,B
463768,0,1,35,0,2,1.0,2,1.0,3,B
463774,1,1,33,1,5,0.0,0,2.0,5,B
463776,0,1,36,1,0,2.0,0,2.0,5,B
463782,0,0,27,1,0,9.0,2,1.0,5,B
463783,0,0,29,0,5,1.0,2,5.0,3,B
463784,0,0,31,0,2,1.0,2,5.0,3,B
463785,0,0,30,0,5,0.0,2,4.0,3,B
463786,0,1,43,1,0,1.0,0,2.0,5,B
463790,1,1,47,0,4,1.0,2,4.0,3,B
463792,0,0,42,0,2,1.0,2,1.0,5,B
463794,0,0,33,1,5,1.0,2,5.0,1,B
463799,0,0,36,1,0,1.0,2,4.0,1,B
463800,0,0,30,1,2,1.0,2,3.0,5,B
463804,1,1,60,1,0,9.0,2,1.0,5,B
463807,0,0,32,1,5,0.0,2,3.0,3,B
463811,0,1,32,1,0,0.0,0,2.0,3,B
463814,0,0,28,0,5,7.0,2,3.0,4,B
463816,1,1,46,1,5,2.0,1,4.0,6,B
463818,0,1,38,1,0,4.0,2,1.0,5,B
463819,1,1,28,1,0,8.0,2,2.0,5,B
463821,1,1,30,1,3,7.0,2,2.0,5,B
463825,0,1,52,1,0,0.0,0,3.0,5,B
463827,0,1,46,1,2,1.0,0,4.0,5,B
463828,1,1,37,0,2,0.0,0,2.0,0,B
463830,0,0,25,1,2,2.0,2,3.0,5,B
463834,0,1,43,1,2,1.0,0,4.0,5,B
463835,1,0,32,0,8,0.0,2,4.0,5,B
463842,0,1,50,1,2,1.0,1,4.0,5,B
463847,1,1,43,0,0,3.0,0,3.0,5,B
463856,1,1,37,1,0,0.0,0,2.0,3,B
463857,1,1,61,0,5,0.0,1,4.0,6,B
463859,1,1,39,1,0,5.0,0,2.0,5,B
463865,1,1,46,1,0,1.0,0,5.0,5,B
463877,1,1,37,0,3,0.0,0,4.0,3,B
463880,0,1,36,0,2,0.0,2,3.0,1,B
463884,0,0,28,0,0,0.0,2,1.0,5,B
463891,1,1,86,1,7,0.0,2,1.0,5,B
463892,1,0,42,1,0,8.0,2,1.0,5,B
463904,1,1,82,1,4,1.0,2,1.0,5,B
463917,0,0,18,0,5,1.0,2,8.0,3,B
463923,0,0,18,0,2,0.0,2,4.0,5,B
463924,0,0,36,1,0,1.0,2,1.0,4,B
463926,0,0,26,0,2,1.0,2,6.0,5,B
463931,1,1,49,1,3,1.0,0,2.0,5,B
463932,0,1,69,1,0,1.0,0,3.0,5,B
463941,0,0,29,0,0,1.0,2,6.0,3,B
463943,1,0,68,1,3,1.0,2,2.0,5,B
463946,1,0,33,0,5,4.0,2,3.0,3,B
463948,1,1,38,0,4,3.0,1,5.0,5,B
463951,1,1,52,0,3,1.0,0,3.0,5,B
463955,1,1,28,1,0,1.0,2,2.0,5,B
463958,0,0,27,0,5,1.0,2,5.0,1,B
463961,0,0,28,0,2,0.0,2,4.0,3,B
463963,0,1,25,0,2,7.0,1,3.0,5,B
463966,0,0,30,1,0,8.0,2,1.0,5,B
463978,1,1,40,1,0,1.0,0,3.0,1,B
463980,0,0,25,1,0,0.0,2,9.0,5,B
463981,0,0,30,1,0,5.0,2,1.0,3,B
463983,0,1,43,0,2,0.0,0,2.0,3,B
463986,0,0,26,1,0,1.0,2,4.0,5,B
463997,0,1,37,0,3,0.0,0,3.0,5,B
464000,0,0,28,0,5,1.0,2,5.0,6,B
464004,0,1,31,0,8,1.0,2,5.0,3,B
464007,1,1,46,1,0,1.0,2,3.0,5,B
464009,0,1,47,1,0,5.0,0,4.0,5,B
464010,1,0,28,0,5,1.0,2,4.0,5,B
464013,1,0,30,0,5,0.0,2,1.0,5,B
464016,0,0,29,1,3,1.0,1,1.0,0,B
464019,1,0,23,0,0,2.0,2,5.0,5,B
464021,0,0,22,0,5,1.0,2,5.0,5,B
464023,1,0,20,0,5,1.0,2,5.0,6,B
464030,1,0,22,0,3,1.0,2,4.0,5,B
464031,0,0,19,0,5,0.0,2,4.0,5,B
464032,1,0,21,0,5,1.0,2,3.0,5,B
464033,0,0,19,0,5,0.0,2,4.0,5,B
464039,1,0,39,1,0,1.0,2,2.0,5,B
464042,0,1,38,1,0,8.0,2,2.0,5,B
464046,1,0,33,1,5,3.0,2,1.0,5,B
464048,0,0,38,1,6,4.0,2,1.0,5,B
464049,0,0,29,1,5,0.0,2,3.0,5,B
464053,0,1,35,0,3,4.0,2,1.0,5,B
464054,1,1,32,1,0,9.0,0,2.0,5,B
464059,1,1,59,1,0,0.0,2,1.0,5,B
464063,0,0,32,1,1,0.0,2,1.0,5,B
464066,0,0,29,1,5,8.0,2,3.0,3,B
464067,0,0,31,1,3,0.0,2,4.0,1,B
464068,1,1,59,0,4,0.0,1,4.0,5,B
464071,1,1,87,1,7,0.0,1,2.0,5,B
464072,1,1,53,1,4,0.0,2,2.0,5,B
464076,1,1,83,0,7,0.0,1,2.0,5,B
464084,1,0,33,0,5,1.0,2,5.0,3,B
464087,0,0,26,0,2,7.0,2,4.0,5,B
464089,0,1,39,1,0,7.0,1,5.0,3,B
464096,0,0,27,0,5,1.0,2,5.0,3,B
464099,0,1,42,1,0,5.0,0,2.0,3,B
464103,1,1,46,1,0,4.0,0,2.0,5,B
464110,1,1,63,1,1,0.0,1,2.0,5,B
464112,1,0,32,1,1,1.0,2,2.0,5,B
464115,0,0,38,1,2,0.0,2,3.0,5,B
464118,1,0,38,1,3,1.0,2,2.0,5,B
464121,0,1,63,1,2,1.0,2,1.0,5,B
464123,0,0,45,1,0,1.0,2,1.0,5,B
464127,0,0,33,1,5,1.0,2,5.0,1,B
464132,1,0,27,0,3,0.0,2,2.0,5,B
464137,0,1,87,0,0,7.0,1,2.0,6,B
464139,0,0,25,0,5,14.0,2,1.0,5,B
464144,1,1,61,1,0,0.0,0,4.0,5,B
464152,1,1,41,1,0,1.0,1,4.0,5,B
464162,1,1,86,1,7,4.0,1,2.0,5,B
464167,1,1,51,1,4,4.0,1,3.0,5,B
464169,1,1,83,0,7,0.0,1,2.0,5,B
464172,1,1,60,1,0,3.0,1,3.0,5,B
464173,1,1,65,1,0,6.0,0,3.0,5,B
464175,0,0,32,0,5,1.0,2,1.0,5,B
464176,0,1,41,1,0,1.0,2,1.0,5,B
464179,0,1,56,1,0,0.0,0,3.0,5,B
464180,0,1,74,0,7,1.0,1,2.0,5,B
464182,1,1,39,1,0,4.0,0,2.0,1,B
464183,0,0,42,0,0,2.0,2,2.0,5,B
464185,1,1,68,1,0,5.0,1,2.0,5,B
464195,1,0,30,1,0,1.0,2,1.0,5,B
464200,0,0,32,0,5,1.0,2,3.0,5,B
464202,1,1,43,1,0,13.0,2,1.0,5,B
464204,0,1,40,1,0,3.0,1,2.0,4,B
464205,0,1,87,0,3,0.0,1,2.0,5,B
464206,1,1,43,0,3,1.0,2,2.0,5,B
464211,1,1,48,1,1,1.0,0,3.0,1,B
464212,0,1,58,1,8,0.0,0,2.0,5,B
464216,1,1,52,1,0,14.0,1,3.0,5,B
464217,0,0,30,0,5,14.0,2,3.0,5,B
464223,0,1,53,1,0,2.0,2,2.0,5,B
464226,0,1,56,1,0,3.0,0,3.0,5,B
464231,1,1,48,1,0,1.0,0,4.0,5,B
464232,1,1,28,0,1,1.0,2,5.0,5,B
464246,0,1,61,1,0,0.0,0,2.0,5,B
464254,1,1,62,1,3,1.0,0,3.0,5,B
464255,0,1,49,1,0,1.0,0,5.0,3,B
464257,1,1,40,1,3,0.0,1,2.0,5,B
464265,1,1,62,1,3,1.0,2,2.0,5,B
464269,1,0,35,1,3,1.0,2,1.0,0,B
464270,0,0,48,1,0,4.0,2,1.0,5,B
464271,0,1,36,1,0,1.0,0,3.0,1,B
464274,0,1,56,1,0,1.0,0,5.0,5,B
464276,0,1,66,0,8,0.0,1,2.0,0,B
464283,1,0,40,1,0,6.0,2,2.0,5,B
464286,0,1,57,1,0,0.0,0,2.0,5,B
464287,1,1,42,1,0,1.0,0,3.0,1,B
464289,1,1,35,0,8,1.0,2,3.0,5,B
464292,1,1,58,1,0,0.0,0,2.0,5,B
464297,1,0,29,0,0,8.0,2,5.0,4,B
464298,1,0,26,0,1,0.0,2,1.0,5,B
464308,0,1,84,1,7,1.0,1,2.0,5,B
464318,1,1,86,1,4,0.0,2,1.0,5,B
464320,1,1,77,0,7,1.0,1,2.0,5,B
464326,0,0,37,1,0,0.0,2,3.0,5,B
464332,1,1,74,0,4,0.0,1,2.0,5,B
464339,1,0,27,0,0,1.0,2,2.0,5,B
464344,0,1,56,1,0,0.0,2,1.0,5,B
464351,0,0,27,1,5,0.0,2,1.0,5,B
464364,1,1,39,1,0,7.0,0,2.0,5,B
464368,1,1,35,1,3,3.0,0,2.0,5,B
464370,1,1,66,1,3,1.0,0,2.0,5,B
464373,0,0,47,1,0,0.0,2,2.0,5,B
464378,0,1,36,1,0,8.0,0,2.0,5,B
464381,1,1,43,1,0,4.0,0,2.0,5,B
464382,0,1,55,1,0,0.0,0,4.0,5,B
464386,1,1,41,1,1,0.0,0,3.0,5,B
464387,0,0,26,1,0,9.0,2,5.0,5,B
464389,1,1,72,1,0,0.0,1,2.0,1,B
464392,1,1,59,1,0,0.0,0,2.0,5,B
464396,1,1,38,1,3,1.0,0,3.0,5,B
464412,1,1,72,0,7,1.0,2,2.0,5,B
464424,1,0,31,1,5,1.0,2,4.0,5,B
464425,1,0,41,1,0,9.0,2,1.0,5,B
464432,1,0,25,0,2,9.0,2,2.0,2,B
464433,1,0,29,1,0,0.0,2,2.0,1,B
464436,1,1,83,1,7,0.0,1,2.0,3,B
464437,0,1,51,1,2,0.0,0,4.0,5,B
464441,1,1,40,1,0,0.0,2,2.0,1,B
464451,0,1,76,1,0,0.0,0,2.0,5,B
464456,1,1,29,1,0,1.0,2,4.0,5,B
464468,1,1,46,1,0,1.0,2,3.0,5,B
464473,0,1,58,1,0,0.0,0,4.0,5,B
464474,0,0,46,1,0,1.0,2,1.0,5,B
464478,0,1,74,0,7,0.0,1,2.0,5,B
464481,1,1,53,1,4,1.0,1,3.0,5,B
464482,1,1,63,1,0,1.0,2,1.0,5,B
464483,0,1,49,1,0,1.0,0,3.0,5,B
464485,1,0,25,1,3,5.0,2,2.0,2,B
464487,1,0,46,0,2,1.0,2,3.0,3,B
464488,0,0,43,1,0,7.0,2,9.0,5,B
464494,0,1,58,1,0,1.0,0,4.0,2,B
464499,1,1,41,1,4,1.0,1,4.0,5,B
464501,0,0,28,0,5,1.0,2,3.0,5,B
464504,1,0,26,1,5,0.0,2,4.0,5,B
464506,1,0,29,1,5,9.0,2,2.0,3,B
464517,1,0,33,1,5,0.0,2,1.0,4,B
464522,0,0,39,1,2,14.0,2,1.0,5,B
464526,1,1,51,1,3,0.0,0,4.0,5,B
464528,1,1,46,1,3,4.0,1,4.0,1,B
464533,1,1,38,0,4,1.0,1,6.0,5,B
464536,1,1,26,1,0,1.0,0,3.0,5,B
464540,0,1,42,1,2,1.0,0,4.0,3,B
464544,0,1,43,1,3,5.0,0,3.0,5,B
464549,1,1,53,1,4,1.0,2,4.0,5,B
464550,1,1,46,1,0,1.0,2,4.0,5,B
464552,0,1,40,1,0,1.0,0,3.0,3,B
464553,1,1,71,1,0,1.0,2,2.0,5,B
464555,1,1,32,1,8,13.0,1,4.0,3,B
464560,1,0,41,1,3,9.0,2,2.0,5,B
464561,0,0,46,1,3,8.0,2,2.0,5,B
464566,1,1,40,1,4,0.0,1,4.0,5,B
464569,1,0,29,0,1,1.0,2,5.0,5,B
464570,1,1,25,1,1,1.0,0,2.0,5,B
464572,0,1,52,1,8,0.0,2,1.0,5,B
464576,1,0,30,1,1,9.0,2,5.0,5,B
464577,0,1,25,1,5,12.0,1,2.0,5,B
464580,1,0,32,0,0,9.0,2,4.0,5,B
464581,0,0,33,0,1,1.0,2,4.0,5,B
464586,0,0,49,1,0,1.0,2,1.0,2,B
464593,0,0,43,1,1,1.0,2,4.0,1,B
464594,1,1,48,1,0,1.0,2,1.0,1,B
464597,1,0,41,0,0,5.0,2,2.0,5,B
464601,0,0,29,1,5,9.0,2,2.0,5,B
464603,0,0,35,1,0,0.0,2,2.0,2,B
464606,1,1,41,1,0,1.0,0,2.0,5,B
464607,0,1,47,1,0,1.0,0,4.0,1,B
464608,0,1,53,1,0,1.0,0,3.0,5,B
464618,1,1,40,1,0,5.0,2,1.0,5,B
464620,0,1,40,1,0,0.0,1,2.0,5,B
464621,1,1,46,1,0,0.0,2,1.0,5,B
464637,0,0,36,1,8,2.0,2,4.0,3,B
464641,0,1,71,1,7,2.0,2,6.0,0,B
464652,0,1,30,0,2,5.0,0,2.0,3,B
464654,0,1,40,0,2,1.0,0,4.0,3,B
464664,1,1,43,0,3,0.0,0,5.0,3,B
464666,1,1,40,1,3,3.0,0,3.0,3,B
464670,1,1,39,0,3,1.0,0,4.0,3,B
464673,1,1,49,0,4,1.0,1,7.0,1,B
464674,1,1,51,0,0,0.0,0,5.0,3,B
464675,0,1,39,0,1,1.0,0,9.0,3,B
464677,1,1,23,0,5,1.0,2,5.0,3,B
464683,1,1,53,0,2,0.0,0,6.0,3,B
464684,0,0,35,0,2,9.0,2,5.0,3,B
464685,1,0,35,0,4,2.0,2,4.0,3,B
464688,1,1,30,1,1,1.0,2,9.0,3,B
464690,1,1,39,0,2,2.0,0,3.0,3,B
464691,1,0,38,1,0,1.0,2,3.0,3,B
464692,0,0,53,0,8,0.0,2,1.0,2,B
464693,0,0,36,1,2,8.0,2,1.0,3,B
464695,1,0,33,0,2,0.0,2,4.0,3,B
464696,0,0,40,1,2,1.0,2,1.0,3,B
464697,0,1,36,1,0,0.0,0,4.0,3,B
464699,1,0,31,0,1,1.0,2,5.0,3,B
464701,1,0,31,0,1,1.0,2,2.0,3,B
464704,1,1,41,1,5,0.0,0,4.0,3,B
464707,1,1,48,0,5,0.0,0,4.0,3,B
464711,0,1,38,1,0,5.0,0,3.0,0,B
464712,1,1,49,0,0,1.0,2,5.0,3,B
464722,1,1,42,1,1,1.0,2,9.0,3,B
464726,1,1,28,1,4,14.0,1,9.0,3,B
464728,1,1,51,0,3,0.0,1,4.0,3,B
464732,1,1,41,0,0,1.0,0,2.0,3,B
464737,0,1,57,0,2,0.0,0,6.0,3,B
464739,1,1,67,1,0,0.0,2,1.0,3,B
464746,1,1,29,0,4,3.0,0,5.0,3,B
464752,0,1,46,1,8,0.0,2,1.0,3,B
464755,1,1,49,1,0,0.0,1,2.0,5,B
464756,0,0,28,0,2,6.0,2,3.0,3,B
464758,0,1,48,0,2,1.0,0,4.0,3,B
464760,0,1,51,0,2,5.0,0,4.0,3,B
464765,0,1,48,0,2,5.0,0,6.0,3,B
464766,0,1,48,0,2,5.0,0,5.0,3,B
464769,0,1,52,0,2,9.0,0,4.0,3,B
464772,0,1,39,0,2,8.0,0,4.0,3,B
464774,0,1,50,0,2,7.0,0,5.0,3,B
464780,0,0,33,0,2,1.0,2,9.0,3,B
464790,0,0,35,1,0,2.0,2,1.0,3,B
464792,1,1,30,0,8,2.0,1,5.0,3,B
464794,0,1,46,0,2,8.0,0,4.0,3,B
464799,1,0,36,0,8,0.0,2,4.0,3,B
464802,1,0,43,0,3,0.0,2,1.0,3,B
464804,1,1,26,0,3,1.0,2,1.0,3,B
464806,1,1,33,0,4,0.0,2,2.0,3,B
464809,1,1,50,1,3,1.0,0,5.0,3,B
464812,0,1,49,1,2,1.0,1,5.0,3,B
464813,1,1,48,1,2,6.0,0,5.0,5,B
464817,1,0,31,1,0,5.0,2,1.0,3,B
464818,0,1,38,0,2,5.0,0,2.0,3,B
464825,0,0,21,0,5,5.0,2,1.0,3,B
464827,0,1,50,0,3,8.0,0,5.0,3,B
464828,1,0,23,0,5,9.0,2,6.0,3,B
464831,0,1,21,0,5,0.0,2,2.0,3,B
464832,1,1,71,0,7,1.0,2,6.0,3,B
464835,1,0,20,0,5,0.0,2,6.0,3,B
464836,0,0,32,0,2,7.0,1,5.0,3,B
464845,1,1,29,0,2,0.0,0,3.0,3,B
464849,1,1,42,1,0,0.0,0,4.0,3,B
464851,1,0,20,0,1,0.0,2,6.0,3,B
464852,1,1,36,0,4,1.0,2,6.0,3,B
464854,0,1,42,0,2,0.0,1,6.0,3,B
464857,1,0,18,0,5,7.0,2,4.0,3,B
464861,1,0,25,0,6,10.0,2,2.0,3,B
464864,0,0,30,0,2,10.0,2,8.0,3,B
464865,0,0,28,0,6,9.0,2,9.0,3,B
464868,1,1,42,1,3,7.0,2,6.0,3,B
464872,1,1,38,1,0,1.0,2,4.0,3,B
464873,1,1,42,1,0,1.0,0,2.0,3,B
464876,0,1,52,0,2,0.0,0,5.0,3,B
464879,0,1,29,1,1,0.0,0,2.0,3,B
464884,1,1,40,1,0,1.0,2,2.0,3,B
464885,0,0,38,0,2,1.0,2,2.0,3,B
464886,1,1,37,1,2,1.0,0,4.0,3,B
464902,0,1,65,0,7,1.0,2,1.0,3,B
464905,1,1,81,0,4,0.0,1,2.0,3,B
464907,1,1,59,1,2,0.0,0,2.0,3,B
464910,0,1,47,1,0,1.0,0,5.0,3,B
464911,1,1,57,1,0,0.0,0,3.0,3,B
464915,1,1,39,1,4,8.0,1,4.0,3,B
464916,0,1,32,1,1,8.0,1,2.0,3,B
464919,1,1,37,1,0,9.0,2,1.0,3,B
464920,1,0,39,1,0,4.0,2,1.0,3,B
464921,1,1,39,0,1,1.0,0,5.0,3,B
464925,1,1,60,0,4,7.0,0,2.0,3,B
464927,0,1,70,1,0,1.0,0,2.0,3,B
464932,1,1,51,1,4,9.0,2,1.0,3,B
464938,1,1,48,0,0,1.0,2,3.0,3,B
